id,name,siruta,country_id/id,zone_id/id,state_id/id
RO_82430,Tismana,82430,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82555,Turburea,82555,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82617,Turceni,82617,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78089,Turcineşti,78089,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82733,Urdari,82733,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82779,Văgiuleşti,82779,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82831,Vladimir,82831,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_83785,Atid,83785,base.ro,RO_C,l10n_ro.RO_HR
RO_83847,Avrămeşti,83847,base.ro,RO_C,l10n_ro.RO_HR
RO_83428,"Băile Tuşnad",83428,base.ro,RO_C,l10n_ro.RO_HR
RO_83464,Bălan,83464,base.ro,RO_C,l10n_ro.RO_HR
RO_83936,Bilbor,83936,base.ro,RO_C,l10n_ro.RO_HR
RO_83491,Borsec,83491,base.ro,RO_C,l10n_ro.RO_HR
RO_83151,Brădeşti,83151,base.ro,RO_C,l10n_ro.RO_HR
RO_83963,Căpâlniţa,83963,base.ro,RO_C,l10n_ro.RO_HR
RO_84102,Cârţa,84102,base.ro,RO_C,l10n_ro.RO_HR
RO_86461,Ciceu,86461,base.ro,RO_C,l10n_ro.RO_HR
RO_83981,Ciucsângeorgiu,83981,base.ro,RO_C,l10n_ro.RO_HR
RO_84086,Ciumani,84086,base.ro,RO_C,l10n_ro.RO_HR
RO_84148,Corbu,84148,base.ro,RO_C,l10n_ro.RO_HR
RO_84175,Corund,84175,base.ro,RO_C,l10n_ro.RO_HR
RO_86446,Cozmeni,86446,base.ro,RO_C,l10n_ro.RO_HR
RO_83525,"Cristuru Secuiesc",83525,base.ro,RO_C,l10n_ro.RO_HR
RO_84237,Dăneşti,84237,base.ro,RO_C,l10n_ro.RO_HR
RO_84380,Dârjiu,84380,base.ro,RO_C,l10n_ro.RO_HR
RO_84264,Dealu,84264,base.ro,RO_C,l10n_ro.RO_HR
RO_84344,Ditrău,84344,base.ro,RO_C,l10n_ro.RO_HR
RO_83197,Feliceni,83197,base.ro,RO_C,l10n_ro.RO_HR
RO_84415,Frumoasa,84415,base.ro,RO_C,l10n_ro.RO_HR
RO_84460,Gălăuţaş,84460,base.ro,RO_C,l10n_ro.RO_HR
RO_83561,Gheorgheni,83561,base.ro,RO_C,l10n_ro.RO_HR
RO_84558,Joseni,84558,base.ro,RO_C,l10n_ro.RO_HR
RO_84594,Lăzarea,84594,base.ro,RO_C,l10n_ro.RO_HR
RO_86479,Leliceni,86479,base.ro,RO_C,l10n_ro.RO_HR
RO_84629,Lueta,84629,base.ro,RO_C,l10n_ro.RO_HR
RO_84656,"Lunca De Jos",84656,base.ro,RO_C,l10n_ro.RO_HR
RO_84754,"Lunca De Sus",84754,base.ro,RO_C,l10n_ro.RO_HR
RO_84825,Lupeni,84825,base.ro,RO_C,l10n_ro.RO_HR
RO_86438,Mădăraş,86438,base.ro,RO_C,l10n_ro.RO_HR
RO_84923,Mărtiniş,84923,base.ro,RO_C,l10n_ro.RO_HR
RO_85056,Mereşti,85056,base.ro,RO_C,l10n_ro.RO_HR
RO_83320,"Miercurea Ciuc",83320,base.ro,RO_C,l10n_ro.RO_HR
RO_85074,Mihăileni,85074,base.ro,RO_C,l10n_ro.RO_HR
RO_85127,Mugeni,85127,base.ro,RO_C,l10n_ro.RO_HR
RO_85243,Ocland,85243,base.ro,RO_C,l10n_ro.RO_HR
RO_83133,"Odorheiu Secuiesc",83133,base.ro,RO_C,l10n_ro.RO_HR
RO_83375,Păuleni-Ciuc,83375,base.ro,RO_C,l10n_ro.RO_HR
RO_85289,"Plăieşii De Jos",85289,base.ro,RO_C,l10n_ro.RO_HR
RO_86487,Porumbeni,86487,base.ro,RO_C,l10n_ro.RO_HR
RO_85341,Praid,85341,base.ro,RO_C,l10n_ro.RO_HR
RO_86495,Racu,86495,base.ro,RO_C,l10n_ro.RO_HR
RO_85412,Remetea,85412,base.ro,RO_C,l10n_ro.RO_HR
RO_85467,Săcel,85467,base.ro,RO_C,l10n_ro.RO_HR
RO_85680,Sâncrăieni,85680,base.ro,RO_C,l10n_ro.RO_HR
RO_85760,Sândominic,85760,base.ro,RO_C,l10n_ro.RO_HR
RO_85788,Sânmartin,85788,base.ro,RO_C,l10n_ro.RO_HR
RO_85840,Sânsimion,85840,base.ro,RO_C,l10n_ro.RO_HR
RO_86519,Sântimbru,86519,base.ro,RO_C,l10n_ro.RO_HR
RO_85528,Sărmaş,85528,base.ro,RO_C,l10n_ro.RO_HR
RO_86501,"Satu Mare",86501,base.ro,RO_C,l10n_ro.RO_HR
RO_85582,Secuieni,85582,base.ro,RO_C,l10n_ro.RO_HR
RO_85626,Siculeni,85626,base.ro,RO_C,l10n_ro.RO_HR
RO_85984,Şimoneşti,85984,base.ro,RO_C,l10n_ro.RO_HR
RO_85877,Subcetate,85877,base.ro,RO_C,l10n_ro.RO_HR
RO_85920,Suseni,85920,base.ro,RO_C,l10n_ro.RO_HR
RO_86453,Tomeşti,86453,base.ro,RO_C,l10n_ro.RO_HR
RO_83632,Topliţa,83632,base.ro,RO_C,l10n_ro.RO_HR
RO_86133,Tulgheş,86133,base.ro,RO_C,l10n_ro.RO_HR
RO_86188,Tuşnad,86188,base.ro,RO_C,l10n_ro.RO_HR
RO_86222,Ulieş,86222,base.ro,RO_C,l10n_ro.RO_HR
RO_86311,Vărşag,86311,base.ro,RO_C,l10n_ro.RO_HR
RO_83749,Vlăhiţa,83749,base.ro,RO_C,l10n_ro.RO_HR
RO_86339,Voşlăbeni,86339,base.ro,RO_C,l10n_ro.RO_HR
RO_86366,Zetea,86366,base.ro,RO_C,l10n_ro.RO_HR
RO_87219,Aninoasa,87219,base.ro,RO_V,l10n_ro.RO_HD
RO_88047,Băcia,88047,base.ro,RO_V,l10n_ro.RO_HD
RO_87745,"Baia De Criş",87745,base.ro,RO_V,l10n_ro.RO_HD
RO_88092,Băiţa,88092,base.ro,RO_V,l10n_ro.RO_HD
RO_87843,Balşa,87843,base.ro,RO_V,l10n_ro.RO_HD
RO_87246,Băniţa,87246,base.ro,RO_V,l10n_ro.RO_HD
RO_87996,Baru,87996,base.ro,RO_V,l10n_ro.RO_HD
RO_88216,Bătrâna,88216,base.ro,RO_V,l10n_ro.RO_HD
RO_88261,Beriu,88261,base.ro,RO_V,l10n_ro.RO_HD
RO_88350,Blăjeni,88350,base.ro,RO_V,l10n_ro.RO_HD
RO_88449,Boşorod,88449,base.ro,RO_V,l10n_ro.RO_HD
RO_87291,Brad,87291,base.ro,RO_V,l10n_ro.RO_HD
RO_88546,Brănişca,88546,base.ro,RO_V,l10n_ro.RO_HD
RO_88644,"Bretea Română",88644,base.ro,RO_V,l10n_ro.RO_HD
RO_88788,Buceş,88788,base.ro,RO_V,l10n_ro.RO_HD
RO_88868,Bucureşci,88868,base.ro,RO_V,l10n_ro.RO_HD
RO_88920,"Bulzeştii De Sus",88920,base.ro,RO_V,l10n_ro.RO_HD
RO_89026,Bunila,89026,base.ro,RO_V,l10n_ro.RO_HD
RO_89080,Burjuc,89080,base.ro,RO_V,l10n_ro.RO_HD
RO_87424,Călan,87424,base.ro,RO_V,l10n_ro.RO_HD
RO_86749,Cârjiţi,86749,base.ro,RO_V,l10n_ro.RO_HD
RO_89151,Cerbăl,89151,base.ro,RO_V,l10n_ro.RO_HD
RO_89240,"Certeju De Sus",89240,base.ro,RO_V,l10n_ro.RO_HD
RO_87362,Crişcior,87362,base.ro,RO_V,l10n_ro.RO_HD
RO_89348,Densuş,89348,base.ro,RO_V,l10n_ro.RO_HD
RO_86687,Deva,86687,base.ro,RO_V,l10n_ro.RO_HD
RO_89428,Dobra,89428,base.ro,RO_V,l10n_ro.RO_HD
RO_91731,"General Berthelot",91731,base.ro,RO_V,l10n_ro.RO_HD
RO_89561,Geoagiu,89561,base.ro,RO_V,l10n_ro.RO_HD
RO_86883,Ghelari,86883,base.ro,RO_V,l10n_ro.RO_HD
RO_89687,Gurasada,89687,base.ro,RO_V,l10n_ro.RO_HD
RO_89801,Hărău,89801,base.ro,RO_V,l10n_ro.RO_HD
RO_87576,Haţeg,87576,base.ro,RO_V,l10n_ro.RO_HD
RO_86810,Hunedoara,86810,base.ro,RO_V,l10n_ro.RO_HD
RO_89856,Ilia,89856,base.ro,RO_V,l10n_ro.RO_HD
RO_89954,"Lăpugiu De Jos",89954,base.ro,RO_V,l10n_ro.RO_HD
RO_90066,Lelese,90066,base.ro,RO_V,l10n_ro.RO_HD
RO_90119,"Lunca Cernii De Jos",90119,base.ro,RO_V,l10n_ro.RO_HD
RO_90208,"Luncoiu De Jos",90208,base.ro,RO_V,l10n_ro.RO_HD
RO_87059,Lupeni,87059,base.ro,RO_V,l10n_ro.RO_HD
RO_90262,Mărtineşti,90262,base.ro,RO_V,l10n_ro.RO_HD
RO_87638,Orăştie,87638,base.ro,RO_V,l10n_ro.RO_HD
RO_90342,"Orăştioara De Sus",90342,base.ro,RO_V,l10n_ro.RO_HD
RO_90431,"Pestişu Mic",90431,base.ro,RO_V,l10n_ro.RO_HD
RO_87077,Petrila,87077,base.ro,RO_V,l10n_ro.RO_HD
RO_86990,Petroşani,86990,base.ro,RO_V,l10n_ro.RO_HD
RO_90538,Pui,90538,base.ro,RO_V,l10n_ro.RO_HD
RO_90725,Răchitova,90725,base.ro,RO_V,l10n_ro.RO_HD
RO_90663,"Rapoltu Mare",90663,base.ro,RO_V,l10n_ro.RO_HD
RO_90878,"Râu De Mori",90878,base.ro,RO_V,l10n_ro.RO_HD
RO_90805,Ribiţa,90805,base.ro,RO_V,l10n_ro.RO_HD
RO_90994,Romos,90994,base.ro,RO_V,l10n_ro.RO_HD
RO_91116,"Sălaşu De Sus",91116,base.ro,RO_V,l10n_ro.RO_HD
RO_91232,Sântămăria-Orlea,91232,base.ro,RO_V,l10n_ro.RO_HD
RO_91054,Sarmizegetusa,91054,base.ro,RO_V,l10n_ro.RO_HD
RO_87665,Simeria,87665,base.ro,RO_V,l10n_ro.RO_HD
RO_91330,Şoimuş,91330,base.ro,RO_V,l10n_ro.RO_HD
RO_86936,"Teliucu Inferior",86936,base.ro,RO_V,l10n_ro.RO_HD
RO_91447,Tomeşti,91447,base.ro,RO_V,l10n_ro.RO_HD
RO_91535,Topliţa,91535,base.ro,RO_V,l10n_ro.RO_HD
RO_91624,Toteşti,91624,base.ro,RO_V,l10n_ro.RO_HD
RO_91688,Turdaş,91688,base.ro,RO_V,l10n_ro.RO_HD
RO_87139,Uricani,87139,base.ro,RO_V,l10n_ro.RO_HD
RO_91937,Vălişoara,91937,base.ro,RO_V,l10n_ro.RO_HD
RO_91795,"Vaţa De Jos",91795,base.ro,RO_V,l10n_ro.RO_HD
RO_91982,Veţel,91982,base.ro,RO_V,l10n_ro.RO_HD
RO_92097,Vorţa,92097,base.ro,RO_V,l10n_ro.RO_HD
RO_87175,Vulcan,87175,base.ro,RO_V,l10n_ro.RO_HD
RO_92177,Zam,92177,base.ro,RO_V,l10n_ro.RO_HD
RO_100754,Adâncata,100754,base.ro,RO_SM,l10n_ro.RO_IL
RO_92783,Albeşti,92783,base.ro,RO_SM,l10n_ro.RO_IL
RO_100852,Alexeni,100852,base.ro,RO_SM,l10n_ro.RO_IL
RO_92836,Amara,92836,base.ro,RO_SM,l10n_ro.RO_IL
RO_92872,Andrăşeşti,92872,base.ro,RO_SM,l10n_ro.RO_IL
RO_100870,Armăşeşti,100870,base.ro,RO_SM,l10n_ro.RO_IL
RO_100923,Axintele,100923,base.ro,RO_SM,l10n_ro.RO_IL
RO_92907,Balaciu,92907,base.ro,RO_SM,l10n_ro.RO_IL
RO_180064,Bărbuleşti,180064,base.ro,RO_SM,l10n_ro.RO_IL
RO_101056,Bărcăneşti,101056,base.ro,RO_SM,l10n_ro.RO_IL
RO_179784,Borăneşti,179784,base.ro,RO_SM,l10n_ro.RO_IL
RO_92989,Borduşani,92989,base.ro,RO_SM,l10n_ro.RO_IL
RO_93021,Bucu,93021,base.ro,RO_SM,l10n_ro.RO_IL
RO_179793,Bueşti,179793,base.ro,RO_SM,l10n_ro.RO_IL
RO_93067,Căzăneşti,93067,base.ro,RO_SM,l10n_ro.RO_IL
RO_100709,Ciocârlia,100709,base.ro,RO_SM,l10n_ro.RO_IL
RO_93101,Ciochina,93101,base.ro,RO_SM,l10n_ro.RO_IL
RO_93156,Ciulniţa,93156,base.ro,RO_SM,l10n_ro.RO_IL
RO_93209,Cocora,93209,base.ro,RO_SM,l10n_ro.RO_IL
RO_179971,Colelia,179971,base.ro,RO_SM,l10n_ro.RO_IL
RO_93236,Cosâmbeşti,93236,base.ro,RO_SM,l10n_ro.RO_IL
RO_102240,Coşereni,102240,base.ro,RO_SM,l10n_ro.RO_IL
RO_102641,Drăgoeşti,102641,base.ro,RO_SM,l10n_ro.RO_IL
RO_102703,Dridu,102703,base.ro,RO_SM,l10n_ro.RO_IL
RO_93575,Făcăeni,93575,base.ro,RO_SM,l10n_ro.RO_IL
RO_92701,Feteşti,92701,base.ro,RO_SM,l10n_ro.RO_IL
RO_102749,Fierbinţi-Târg,102749,base.ro,RO_SM,l10n_ro.RO_IL
RO_103283,Gârbovi,103283,base.ro,RO_SM,l10n_ro.RO_IL
RO_93600,"Gheorghe Doja",93600,base.ro,RO_SM,l10n_ro.RO_IL
RO_93628,"Gheorghe Lazăr",93628,base.ro,RO_SM,l10n_ro.RO_IL
RO_93646,Giurgeni,93646,base.ro,RO_SM,l10n_ro.RO_IL
RO_93717,Grindu,93717,base.ro,RO_SM,l10n_ro.RO_IL
RO_93735,Griviţa,93735,base.ro,RO_SM,l10n_ro.RO_IL
RO_180046,"Gura Ialomiţei",180046,base.ro,RO_SM,l10n_ro.RO_IL
RO_103862,"Ion Roată",103862,base.ro,RO_SM,l10n_ro.RO_IL
RO_103960,Jilavele,103960,base.ro,RO_SM,l10n_ro.RO_IL
RO_179800,Maia,179800,base.ro,RO_SM,l10n_ro.RO_IL
RO_100736,Manasia,100736,base.ro,RO_SM,l10n_ro.RO_IL
RO_179980,Mărculeşti,179980,base.ro,RO_SM,l10n_ro.RO_IL
RO_93995,"Mihail Kogălniceanu",93995,base.ro,RO_SM,l10n_ro.RO_IL
RO_94045,Miloşeşti,94045,base.ro,RO_SM,l10n_ro.RO_IL
RO_179999,Moldoveni,179999,base.ro,RO_SM,l10n_ro.RO_IL
RO_94081,Movila,94081,base.ro,RO_SM,l10n_ro.RO_IL
RO_104270,Moviliţa,104270,base.ro,RO_SM,l10n_ro.RO_IL
RO_94107,Munteni-Buzău,94107,base.ro,RO_SM,l10n_ro.RO_IL
RO_179819,Ograda,179819,base.ro,RO_SM,l10n_ro.RO_IL
RO_94161,Perieţi,94161,base.ro,RO_SM,l10n_ro.RO_IL
RO_180000,Platoneşti,180000,base.ro,RO_SM,l10n_ro.RO_IL
RO_101243,Răduleşti,101243,base.ro,RO_SM,l10n_ro.RO_IL
RO_94269,Reviga,94269,base.ro,RO_SM,l10n_ro.RO_IL
RO_179828,Roşiori,179828,base.ro,RO_SM,l10n_ro.RO_IL
RO_94330,Sălcioara,94330,base.ro,RO_SM,l10n_ro.RO_IL
RO_180019,Sărăţeni,180019,base.ro,RO_SM,l10n_ro.RO_IL
RO_94376,Săveni,94376,base.ro,RO_SM,l10n_ro.RO_IL
RO_94429,Scânteia,94429,base.ro,RO_SM,l10n_ro.RO_IL
RO_94456,"Sfântu Gheorghe",94456,base.ro,RO_SM,l10n_ro.RO_IL
RO_105026,Sineşti,105026,base.ro,RO_SM,l10n_ro.RO_IL
RO_92658,Slobozia,92658,base.ro,RO_SM,l10n_ro.RO_IL
RO_94492,Stelnica,94492,base.ro,RO_SM,l10n_ro.RO_IL
RO_94535,Sudiţi,94535,base.ro,RO_SM,l10n_ro.RO_IL
RO_92765,Ţăndărei,92765,base.ro,RO_SM,l10n_ro.RO_IL
RO_179702,Traian,179702,base.ro,RO_SM,l10n_ro.RO_IL
RO_100683,Urziceni,100683,base.ro,RO_SM,l10n_ro.RO_IL
RO_94688,"Valea Ciorii",94688,base.ro,RO_SM,l10n_ro.RO_IL
RO_105794,"Valea Măcrişului",105794,base.ro,RO_SM,l10n_ro.RO_IL
RO_94795,Vlădeni,94795,base.ro,RO_SM,l10n_ro.RO_IL
RO_95612,"Alexandru Ioan Cuza",95612,base.ro,RO_NE,l10n_ro.RO_IS
RO_95667,Andrieşeni,95667,base.ro,RO_NE,l10n_ro.RO_IS
RO_95747,Aroneanu,95747,base.ro,RO_NE,l10n_ro.RO_IS
RO_100273,Balş,100273,base.ro,RO_NE,l10n_ro.RO_IS
RO_95792,Bălţaţi,95792,base.ro,RO_NE,l10n_ro.RO_IS
RO_95088,Bârnova,95088,base.ro,RO_NE,l10n_ro.RO_IS
RO_95872,Belceşti,95872,base.ro,RO_NE,l10n_ro.RO_IS
RO_95943,Bivolari,95943,base.ro,RO_NE,l10n_ro.RO_IS
RO_96058,Brăeşti,96058,base.ro,RO_NE,l10n_ro.RO_IS
RO_96110,Butea,96110,base.ro,RO_NE,l10n_ro.RO_IS
RO_96147,Cepleniţa,96147,base.ro,RO_NE,l10n_ro.RO_IS
RO_100362,Ciohorăni,100362,base.ro,RO_NE,l10n_ro.RO_IS
RO_96192,Ciorteşti,96192,base.ro,RO_NE,l10n_ro.RO_IS
RO_96254,Ciurea,96254,base.ro,RO_NE,l10n_ro.RO_IS
RO_96334,"Coarnele Caprei",96334,base.ro,RO_NE,l10n_ro.RO_IS
RO_96370,Comarna,96370,base.ro,RO_NE,l10n_ro.RO_IS
RO_100282,Costeşti,100282,base.ro,RO_NE,l10n_ro.RO_IS
RO_96423,Costuleni,96423,base.ro,RO_NE,l10n_ro.RO_IS
RO_96478,Cotnari,96478,base.ro,RO_NE,l10n_ro.RO_IS
RO_96593,Cozmeşti,96593,base.ro,RO_NE,l10n_ro.RO_IS
RO_96637,Cristeşti,96637,base.ro,RO_NE,l10n_ro.RO_IS
RO_96664,Cucuteni,96664,base.ro,RO_NE,l10n_ro.RO_IS
RO_96717,Dagâţa,96717,base.ro,RO_NE,l10n_ro.RO_IS
RO_96815,Deleni,96815,base.ro,RO_NE,l10n_ro.RO_IS
RO_96888,Dobrovăţ,96888,base.ro,RO_NE,l10n_ro.RO_IS
RO_96904,Dolheşti,96904,base.ro,RO_NE,l10n_ro.RO_IS
RO_100308,Drăguşeni,100308,base.ro,RO_NE,l10n_ro.RO_IS
RO_96940,Dumeşti,96940,base.ro,RO_NE,l10n_ro.RO_IS
RO_97009,Erbiceni,97009,base.ro,RO_NE,l10n_ro.RO_IS
RO_100317,Fântânele,100317,base.ro,RO_NE,l10n_ro.RO_IS
RO_97063,Focuri,97063,base.ro,RO_NE,l10n_ro.RO_IS
RO_97090,Golăieşti,97090,base.ro,RO_NE,l10n_ro.RO_IS
RO_97189,Gorban,97189,base.ro,RO_NE,l10n_ro.RO_IS
RO_97241,Grajduri,97241,base.ro,RO_NE,l10n_ro.RO_IS
RO_97321,Gropniţa,97321,base.ro,RO_NE,l10n_ro.RO_IS
RO_97394,Grozeşti,97394,base.ro,RO_NE,l10n_ro.RO_IS
RO_97438,Hălăuceşti,97438,base.ro,RO_NE,l10n_ro.RO_IS
RO_95355,Hârlău,95355,base.ro,RO_NE,l10n_ro.RO_IS
RO_100326,Hărmăneşti,100326,base.ro,RO_NE,l10n_ro.RO_IS
RO_97465,Heleşteni,97465,base.ro,RO_NE,l10n_ro.RO_IS
RO_95159,Holboca,95159,base.ro,RO_NE,l10n_ro.RO_IS
RO_97517,Horleşti,97517,base.ro,RO_NE,l10n_ro.RO_IS
RO_95060,Iaşi,95060,base.ro,RO_NE,l10n_ro.RO_IS
RO_95499,"Ion Neculce",95499,base.ro,RO_NE,l10n_ro.RO_IS
RO_97553,Ipatele,97553,base.ro,RO_NE,l10n_ro.RO_IS
RO_97606,Lespezi,97606,base.ro,RO_NE,l10n_ro.RO_IS
RO_97679,Leţcani,97679,base.ro,RO_NE,l10n_ro.RO_IS
RO_97722,Lungani,97722,base.ro,RO_NE,l10n_ro.RO_IS
RO_97777,Mădârjac,97777,base.ro,RO_NE,l10n_ro.RO_IS
RO_97811,Mirceşti,97811,base.ro,RO_NE,l10n_ro.RO_IS
RO_97875,Mironeasa,97875,base.ro,RO_NE,l10n_ro.RO_IS
RO_97919,Miroslava,97919,base.ro,RO_NE,l10n_ro.RO_IS
RO_98051,Mirosloveşti,98051,base.ro,RO_NE,l10n_ro.RO_IS
RO_98113,Mogoşeşti,98113,base.ro,RO_NE,l10n_ro.RO_IS
RO_98168,Mogoşeşti-Siret,98168,base.ro,RO_NE,l10n_ro.RO_IS
RO_98202,Moşna,98202,base.ro,RO_NE,l10n_ro.RO_IS
RO_98220,Moţca,98220,base.ro,RO_NE,l10n_ro.RO_IS
RO_98257,Movileni,98257,base.ro,RO_NE,l10n_ro.RO_IS
RO_98300,Oţeleni,98300,base.ro,RO_NE,l10n_ro.RO_IS
RO_95391,Paşcani,95391,base.ro,RO_NE,l10n_ro.RO_IS
RO_98337,Plugari,98337,base.ro,RO_NE,l10n_ro.RO_IS
RO_98373,"Podu Iloaiei",98373,base.ro,RO_NE,l10n_ro.RO_IS
RO_98435,Popeşti,98435,base.ro,RO_NE,l10n_ro.RO_IS
RO_98505,Popricani,98505,base.ro,RO_NE,l10n_ro.RO_IS
RO_98603,Prisăcani,98603,base.ro,RO_NE,l10n_ro.RO_IS
RO_98649,Probota,98649,base.ro,RO_NE,l10n_ro.RO_IS
RO_100335,Rachiţeni,100335,base.ro,RO_NE,l10n_ro.RO_IS
RO_98685,Răducăneni,98685,base.ro,RO_NE,l10n_ro.RO_IS
RO_95239,Rediu,95239,base.ro,RO_NE,l10n_ro.RO_IS
RO_98738,Româneşti,98738,base.ro,RO_NE,l10n_ro.RO_IS
RO_100344,Roşcani,100344,base.ro,RO_NE,l10n_ro.RO_IS
RO_98774,Ruginoasa,98774,base.ro,RO_NE,l10n_ro.RO_IS
RO_98916,Scânteia,98916,base.ro,RO_NE,l10n_ro.RO_IS
RO_99290,Şcheia,99290,base.ro,RO_NE,l10n_ro.RO_IS
RO_98827,"Schitu Duca",98827,base.ro,RO_NE,l10n_ro.RO_IS
RO_98998,Scobinţi,98998,base.ro,RO_NE,l10n_ro.RO_IS
RO_99058,Sineşti,99058,base.ro,RO_NE,l10n_ro.RO_IS
RO_99370,Şipote,99370,base.ro,RO_NE,l10n_ro.RO_IS
RO_99101,Sireţel,99101,base.ro,RO_NE,l10n_ro.RO_IS
RO_99165,Stolniceni-Prăjescu,99165,base.ro,RO_NE,l10n_ro.RO_IS
RO_99209,Strunga,99209,base.ro,RO_NE,l10n_ro.RO_IS
RO_99441,Tansa,99441,base.ro,RO_NE,l10n_ro.RO_IS
RO_95471,"Târgu Frumos",95471,base.ro,RO_NE,l10n_ro.RO_IS
RO_99478,Tătăruşi,99478,base.ro,RO_NE,l10n_ro.RO_IS
RO_99673,Ţibana,99673,base.ro,RO_NE,l10n_ro.RO_IS
RO_99780,Ţibăneşti,99780,base.ro,RO_NE,l10n_ro.RO_IS
RO_99879,Ţigănăşi,99879,base.ro,RO_NE,l10n_ro.RO_IS
RO_99539,Todireşti,99539,base.ro,RO_NE,l10n_ro.RO_IS
RO_95293,Tomeşti,95293,base.ro,RO_NE,l10n_ro.RO_IS
RO_99600,Trifeşti,99600,base.ro,RO_NE,l10n_ro.RO_IS
RO_99922,Ţuţora,99922,base.ro,RO_NE,l10n_ro.RO_IS
RO_96003,Ungheni,96003,base.ro,RO_NE,l10n_ro.RO_IS
RO_100353,"Valea Lupului",100353,base.ro,RO_NE,l10n_ro.RO_IS
RO_99968,"Valea Seacă",99968,base.ro,RO_NE,l10n_ro.RO_IS
RO_100086,Vânători,100086,base.ro,RO_NE,l10n_ro.RO_IS
RO_100004,Victoria,100004,base.ro,RO_NE,l10n_ro.RO_IS
RO_100148,Vlădeni,100148,base.ro,RO_NE,l10n_ro.RO_IS
RO_100219,Voineşti,100219,base.ro,RO_NE,l10n_ro.RO_IS
RO_102543,"1 Decembrie",102543,base.ro,RO_BI,l10n_ro.RO_IF
RO_100834,Afumaţi,100834,base.ro,RO_BI,l10n_ro.RO_IF
RO_100969,Baloteşti,100969,base.ro,RO_BI,l10n_ro.RO_IF
RO_101145,Berceni,101145,base.ro,RO_BI,l10n_ro.RO_IF
RO_179221,Bragadiru,179221,base.ro,RO_BI,l10n_ro.RO_IF
RO_101298,Brăneşti,101298,base.ro,RO_BI,l10n_ro.RO_IF
RO_100576,Buftea,100576,base.ro,RO_BI,l10n_ro.RO_IF
RO_101742,Cernica,101742,base.ro,RO_BI,l10n_ro.RO_IF
RO_179249,Chiajna,179249,base.ro,RO_BI,l10n_ro.RO_IF
RO_179285,Chitila,179285,base.ro,RO_BI,l10n_ro.RO_IF
RO_101902,Ciolpani,101902,base.ro,RO_BI,l10n_ro.RO_IF
RO_101957,Ciorogârla,101957,base.ro,RO_BI,l10n_ro.RO_IF
RO_102035,Clinceni,102035,base.ro,RO_BI,l10n_ro.RO_IF
RO_179588,Copăceni,179588,base.ro,RO_BI,l10n_ro.RO_IF
RO_102160,Corbeanca,102160,base.ro,RO_BI,l10n_ro.RO_IF
RO_102213,Cornetu,102213,base.ro,RO_BI,l10n_ro.RO_IF
RO_102525,Dărăşti-Ilfov,102525,base.ro,RO_BI,l10n_ro.RO_IF
RO_102473,Dascălu,102473,base.ro,RO_BI,l10n_ro.RO_IF
RO_179310,Dobroeşti,179310,base.ro,RO_BI,l10n_ro.RO_IF
RO_102570,Domneşti,102570,base.ro,RO_BI,l10n_ro.RO_IF
RO_102605,Dragomireşti-Vale,102605,base.ro,RO_BI,l10n_ro.RO_IF
RO_103130,Găneasa,103130,base.ro,RO_BI,l10n_ro.RO_IF
RO_179347,Glina,179347,base.ro,RO_BI,l10n_ro.RO_IF
RO_103443,Grădiştea,103443,base.ro,RO_BI,l10n_ro.RO_IF
RO_103513,Gruiu,103513,base.ro,RO_BI,l10n_ro.RO_IF
RO_179383,Jilava,179383,base.ro,RO_BI,l10n_ro.RO_IF
RO_179409,Măgurele,179409,base.ro,RO_BI,l10n_ro.RO_IF
RO_104243,"Moara Vlăsiei",104243,base.ro,RO_BI,l10n_ro.RO_IF
RO_179463,Mogoşoaia,179463,base.ro,RO_BI,l10n_ro.RO_IF
RO_104421,Nuci,104421,base.ro,RO_BI,l10n_ro.RO_IF
RO_179481,Otopeni,179481,base.ro,RO_BI,l10n_ro.RO_IF
RO_179515,Pantelimon,179515,base.ro,RO_BI,l10n_ro.RO_IF
RO_104546,Periş,104546,base.ro,RO_BI,l10n_ro.RO_IF
RO_104582,Petrăchioaia,104582,base.ro,RO_BI,l10n_ro.RO_IF
RO_179533,"Popeşti Leordeni",179533,base.ro,RO_BI,l10n_ro.RO_IF
RO_105160,Snagov,105160,base.ro,RO_BI,l10n_ro.RO_IF
RO_105419,"Ştefăneştii De Jos",105419,base.ro,RO_BI,l10n_ro.RO_IF
RO_105570,Tunari,105570,base.ro,RO_BI,l10n_ro.RO_IF
RO_105936,Vidra,105936,base.ro,RO_BI,l10n_ro.RO_IF
RO_179551,Voluntari,179551,base.ro,RO_BI,l10n_ro.RO_IF
RO_107001,Ardusat,107001,base.ro,RO_NV,l10n_ro.RO_MM
RO_107047,Ariniş,107047,base.ro,RO_NV,l10n_ro.RO_MM
RO_107083,"Asuaju De Sus",107083,base.ro,RO_NV,l10n_ro.RO_MM
RO_106318,"Baia Mare",106318,base.ro,RO_NV,l10n_ro.RO_MM
RO_106684,"Baia Sprie",106684,base.ro,RO_NV,l10n_ro.RO_MM
