id,name,siruta,country_id/id,zone_id/id,state_id/id
RO_66198,Băleni,66198,base.ro,RO_SM,l10n_ro.RO_DB
RO_66223,Bărbulețu,66223,base.ro,RO_SM,l10n_ro.RO_DB
RO_66330,Bezdead,66330,base.ro,RO_SM,l10n_ro.RO_DB
RO_66401,Bilciurești,66401,base.ro,RO_SM,l10n_ro.RO_DB
RO_66009,Brănești,66009,base.ro,RO_SM,l10n_ro.RO_DB
RO_66152,Braniștea,66152,base.ro,RO_SM,l10n_ro.RO_DB
RO_101341,Brezoaele,101341,base.ro,RO_SM,l10n_ro.RO_DB
RO_66438,Buciumeni,66438,base.ro,RO_SM,l10n_ro.RO_DB
RO_66474,Bucșani,66474,base.ro,RO_SM,l10n_ro.RO_DB
RO_101564,Butimanu,101564,base.ro,RO_SM,l10n_ro.RO_DB
RO_66526,Cândești,66526,base.ro,RO_SM,l10n_ro.RO_DB
RO_101840,Ciocănești,101840,base.ro,RO_SM,l10n_ro.RO_DB
RO_66580,Cobia,66580,base.ro,RO_SM,l10n_ro.RO_DB
RO_66697,Cojasca,66697,base.ro,RO_SM,l10n_ro.RO_DB
RO_66731,Comișani,66731,base.ro,RO_SM,l10n_ro.RO_DB
RO_66768,Conțești,66768,base.ro,RO_SM,l10n_ro.RO_DB
RO_66857,"Corbii Mari",66857,base.ro,RO_SM,l10n_ro.RO_DB
RO_66955,Cornățelu,66955,base.ro,RO_SM,l10n_ro.RO_DB
RO_67014,Cornești,67014,base.ro,RO_SM,l10n_ro.RO_DB
RO_67121,"Costeștii Din Vale",67121,base.ro,RO_SM,l10n_ro.RO_DB
RO_67167,Crângurile,67167,base.ro,RO_SM,l10n_ro.RO_DB
RO_102286,Crevedia,102286,base.ro,RO_SM,l10n_ro.RO_DB
RO_67256,Dărmănești,67256,base.ro,RO_SM,l10n_ro.RO_DB
RO_67292,Dobra,67292,base.ro,RO_SM,l10n_ro.RO_DB
RO_65413,Doicești,65413,base.ro,RO_SM,l10n_ro.RO_DB
RO_67327,Dragodana,67327,base.ro,RO_SM,l10n_ro.RO_DB
RO_67407,Dragomirești,67407,base.ro,RO_SM,l10n_ro.RO_DB
RO_65609,Fieni,65609,base.ro,RO_SM,l10n_ro.RO_DB
RO_67470,Finta,67470,base.ro,RO_SM,l10n_ro.RO_DB
RO_65681,Găești,65681,base.ro,RO_SM,l10n_ro.RO_DB
RO_67522,Glodeni,67522,base.ro,RO_SM,l10n_ro.RO_DB
RO_65707,"Gura Foii",65707,base.ro,RO_SM,l10n_ro.RO_DB
RO_67595,"Gura Ocniței",67595,base.ro,RO_SM,l10n_ro.RO_DB
RO_67648,"Gura Șuții",67648,base.ro,RO_SM,l10n_ro.RO_DB
RO_67675,Hulubești,67675,base.ro,RO_SM,l10n_ro.RO_DB
RO_67737,"I. L. Caragiale",67737,base.ro,RO_SM,l10n_ro.RO_DB
RO_65869,Iedera,65869,base.ro,RO_SM,l10n_ro.RO_DB
RO_67773,Lucieni,67773,base.ro,RO_SM,l10n_ro.RO_DB
RO_67835,Ludești,67835,base.ro,RO_SM,l10n_ro.RO_DB
RO_67906,Lungulețu,67906,base.ro,RO_SM,l10n_ro.RO_DB
RO_67942,"Malu Cu Flori",67942,base.ro,RO_SM,l10n_ro.RO_DB
RO_68002,Mănești,68002,base.ro,RO_SM,l10n_ro.RO_DB
RO_68048,Mătăsaru,68048,base.ro,RO_SM,l10n_ro.RO_DB
RO_68128,Mogoșani,68128,base.ro,RO_SM,l10n_ro.RO_DB
RO_65841,Moreni,65841,base.ro,RO_SM,l10n_ro.RO_DB
RO_68182,Moroeni,68182,base.ro,RO_SM,l10n_ro.RO_DB
RO_68253,Morteni,68253,base.ro,RO_SM,l10n_ro.RO_DB
RO_65645,Moțăieni,65645,base.ro,RO_SM,l10n_ro.RO_DB
RO_104387,Niculești,104387,base.ro,RO_SM,l10n_ro.RO_DB
RO_68280,Nucet,68280,base.ro,RO_SM,l10n_ro.RO_DB
RO_68324,Ocnița,68324,base.ro,RO_SM,l10n_ro.RO_DB
RO_68342,Odobești,68342,base.ro,RO_SM,l10n_ro.RO_DB
RO_179935,Perșinari,179935,base.ro,RO_SM,l10n_ro.RO_DB
RO_65752,Petrești,65752,base.ro,RO_SM,l10n_ro.RO_DB
RO_179908,Pietrari,179908,base.ro,RO_SM,l10n_ro.RO_DB
RO_68404,Pietroșița,68404,base.ro,RO_SM,l10n_ro.RO_DB
RO_68431,Poiana,68431,base.ro,RO_SM,l10n_ro.RO_DB
RO_68468,Potlogi,68468,base.ro,RO_SM,l10n_ro.RO_DB
RO_68529,Produlești,68529,base.ro,RO_SM,l10n_ro.RO_DB
RO_68565,Pucheni,68565,base.ro,RO_SM,l10n_ro.RO_DB
RO_65921,Pucioasa,65921,base.ro,RO_SM,l10n_ro.RO_DB
RO_68627,Răcari,68627,base.ro,RO_SM,l10n_ro.RO_DB
RO_179891,Raciu,179891,base.ro,RO_SM,l10n_ro.RO_DB
RO_179926,Răscăeți,179926,base.ro,RO_SM,l10n_ro.RO_DB
RO_179917,"Râu Alb",179917,base.ro,RO_SM,l10n_ro.RO_DB
RO_65431,Răzvad,65431,base.ro,RO_SM,l10n_ro.RO_DB
RO_68716,Runcu,68716,base.ro,RO_SM,l10n_ro.RO_DB
RO_68789,Sălcioara,68789,base.ro,RO_SM,l10n_ro.RO_DB
RO_68887,Șelaru,68887,base.ro,RO_SM,l10n_ro.RO_DB
RO_105142,"Slobozia Moară",105142,base.ro,RO_SM,l10n_ro.RO_DB
RO_65477,Șotânga,65477,base.ro,RO_SM,l10n_ro.RO_DB
RO_65342,Târgoviște,65342,base.ro,RO_SM,l10n_ro.RO_DB
RO_105534,Tărtășești,105534,base.ro,RO_SM,l10n_ro.RO_DB
RO_68921,Tătărani,68921,base.ro,RO_SM,l10n_ro.RO_DB
RO_66081,Titu,66081,base.ro,RO_SM,l10n_ro.RO_DB
RO_68976,Uliești,68976,base.ro,RO_SM,l10n_ro.RO_DB
RO_65501,Ulmi,65501,base.ro,RO_SM,l10n_ro.RO_DB
RO_69250,Văcărești,69250,base.ro,RO_SM,l10n_ro.RO_DB
RO_69063,"Valea Lungă",69063,base.ro,RO_SM,l10n_ro.RO_DB
RO_69170,"Valea Mare",69170,base.ro,RO_SM,l10n_ro.RO_DB
RO_69303,Văleni-Dâmbovița,69303,base.ro,RO_SM,l10n_ro.RO_DB
RO_69447,Vârfuri,69447,base.ro,RO_SM,l10n_ro.RO_DB
RO_69330,Vișina,69330,base.ro,RO_SM,l10n_ro.RO_DB
RO_69394,Vișinești,69394,base.ro,RO_SM,l10n_ro.RO_DB
RO_179711,Vlădeni,179711,base.ro,RO_SM,l10n_ro.RO_DB
RO_69526,Voinești,69526,base.ro,RO_SM,l10n_ro.RO_DB
RO_69615,Vulcana-Băi,69615,base.ro,RO_SM,l10n_ro.RO_DB
RO_179640,Vulcana-Pandele,179640,base.ro,RO_SM,l10n_ro.RO_DB
RO_70520,Afumați,70520,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70566,Almăj,70566,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70637,"Amărăștii De Jos",70637,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70673,"Amărăștii De Sus",70673,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70726,"Apele Vii",70726,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70744,Argetoaia,70744,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70316,Băilești,70316,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70940,Bârca,70940,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70879,Bechet,70879,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70897,Bistreț,70897,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70968,Botoșești-Paia,70968,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70986,Brabova,70986,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71055,Brădești,71055,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71126,Braloștița,71126,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71199,Bratovoești,71199,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71260,Breasta,71260,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_69964,Bucovăț,69964,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71340,Bulzești,71340,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70352,Calafat,70352,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71607,Călărași,71607,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71457,Calopăr,71457,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71518,Caraula,71518,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74859,Cârcea,74859,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74867,Cârna,74867,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71536,Carpen,71536,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71572,Castranova,71572,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74842,Catane,74842,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71634,Celaru,71634,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71698,Cerăt,71698,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71723,Cernătești,71723,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71787,Cetate,71787,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71812,Cioroiași,71812,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71858,"Ciupercenii Noi",71858,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71885,Coșoveni,71885,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71910,"Coțofenii Din Dos",71910,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74875,"Coțofenii Din Față",74875,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_69900,Craiova,69900,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72007,Dăbuleni,72007,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_71956,Daneți,71956,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72034,Desa,72034,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72052,Dioști,72052,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72098,Dobrești,72098,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74883,Dobrotești,74883,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72150,Drăgotești,72150,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72221,Drănic,72221,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72276,Fărcaș,72276,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70414,Filiași,70414,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72383,"Galicea Mare",72383,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74891,Galiciuica,74891,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72579,Gângiova,72579,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72409,Ghercești,72409,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74907,Ghidici,74907,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74915,Ghindeni,74915,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72463,Gighera,72463,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72506,Giubega,72506,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72533,Giurgița,72533,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72604,Gogoșu,72604,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72640,Goicea,72640,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72677,Goiești,72677,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72819,Grecești,72819,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74923,Întorsura,74923,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70094,Ișalnița,70094,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72882,Izvoare,72882,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72926,Leu,72926,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72953,Lipovu,72953,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_72980,"Măceșu De Jos",72980,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73013,"Măceșu De Sus",73013,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73031,Maglavit,73031,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73068,"Malu Mare",73068,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73317,Mârșani,73317,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73102,Melinești,73102,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73246,Mischii,73246,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73335,Moțăței,73335,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73371,Murgași,73371,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73460,Negoi,73460,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73503,Orodel,73503,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73567,Ostroveni,73567,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73594,Perișor,73594,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73629,Pielești,73629,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73665,"Piscu Vechi",73665,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73709,Plenița,73709,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74931,Pleșoi,74931,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70110,Podari,70110,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73736,"Poiana Mare",73736,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73772,Predești,73772,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73852,Radovan,73852,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73905,Rast,73905,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73923,Robănești,73923,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74949,Rojiște,74949,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_73996,Sadova,73996,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74028,Sălcuța,74028,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74073,Scăești,74073,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74108,"Seaca De Câmp",74108,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74135,"Seaca De Pădure",74135,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74171,Secu,74171,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70502,Segarcea,70502,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74224,"Siliștea Crucii",74224,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_70174,"Șimnicu De Sus",70174,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74242,Sopot,74242,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74956,Tălpaș,74956,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74322,Teasc,74322,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74359,Terpezița,74359,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74411,Teslui,74411,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74509,Țuglui,74509,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74536,Unirea,74536,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74554,Urzicuța,74554,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74581,"Valea Stanciului",74581,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74732,Vârtop,74732,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74750,"Vârvoru De Jos",74750,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74616,Vela,74616,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_74705,Verbița,74705,base.ro,RO_SVO,l10n_ro.RO_DJ
RO_75542,Bălăbănești,75542,base.ro,RO_SE,l10n_ro.RO_GL
RO_75613,Bălășești,75613,base.ro,RO_SE,l10n_ro.RO_GL
RO_75668,Băleni,75668,base.ro,RO_SE,l10n_ro.RO_GL
RO_75686,Băneasa,75686,base.ro,RO_SE,l10n_ro.RO_GL
RO_75515,Barcea,75515,base.ro,RO_SE,l10n_ro.RO_GL
RO_75338,Berești,75338,base.ro,RO_SE,l10n_ro.RO_GL
RO_75356,Berești-Meria,75356,base.ro,RO_SE,l10n_ro.RO_GL
RO_75766,Brăhășești,75766,base.ro,RO_SE,l10n_ro.RO_GL
RO_75711,Braniștea,75711,base.ro,RO_SE,l10n_ro.RO_GL
RO_75819,Buciumeni,75819,base.ro,RO_SE,l10n_ro.RO_GL
RO_75864,Cavadinești,75864,base.ro,RO_SE,l10n_ro.RO_GL
RO_75917,Cerțești,75917,base.ro,RO_SE,l10n_ro.RO_GL
RO_76004,Corni,76004,base.ro,RO_SE,l10n_ro.RO_GL
RO_75953,Corod,75953,base.ro,RO_SE,l10n_ro.RO_GL
RO_76040,Cosmești,76040,base.ro,RO_SE,l10n_ro.RO_GL
RO_76111,"Costache Negri",76111,base.ro,RO_SE,l10n_ro.RO_GL
RO_76139,Cuca,76139,base.ro,RO_SE,l10n_ro.RO_GL
RO_76157,Cudalbi,76157,base.ro,RO_SE,l10n_ro.RO_GL
RO_77595,"Cuza Vodă",77595,base.ro,RO_SE,l10n_ro.RO_GL
RO_75221,Drăgănești,75221,base.ro,RO_SE,l10n_ro.RO_GL
RO_76175,Drăgușeni,76175,base.ro,RO_SE,l10n_ro.RO_GL
RO_76255,Fârțănești,76255,base.ro,RO_SE,l10n_ro.RO_GL
RO_76282,Foltești,76282,base.ro,RO_SE,l10n_ro.RO_GL
RO_76317,Frumușița,76317,base.ro,RO_SE,l10n_ro.RO_GL
RO_76353,Fundeni,76353,base.ro,RO_SE,l10n_ro.RO_GL
RO_75098,Galați,75098,base.ro,RO_SE,l10n_ro.RO_GL
RO_76406,Ghidigeni,76406,base.ro,RO_SE,l10n_ro.RO_GL
RO_76497,Gohor,76497,base.ro,RO_SE,l10n_ro.RO_GL
RO_76558,Grivița,76558,base.ro,RO_SE,l10n_ro.RO_GL
RO_76585,Independența,76585,base.ro,RO_SE,l10n_ro.RO_GL
RO_76601,Ivești,76601,base.ro,RO_SE,l10n_ro.RO_GL
RO_76638,Jorăști,76638,base.ro,RO_SE,l10n_ro.RO_GL
RO_76674,Liești,76674,base.ro,RO_SE,l10n_ro.RO_GL
RO_76718,Măstăcani,76718,base.ro,RO_SE,l10n_ro.RO_GL
RO_76692,Matca,76692,base.ro,RO_SE,l10n_ro.RO_GL
RO_76745,Movileni,76745,base.ro,RO_SE,l10n_ro.RO_GL
RO_75258,Munteni,75258,base.ro,RO_SE,l10n_ro.RO_GL
RO_76763,Nămoloasa,76763,base.ro,RO_SE,l10n_ro.RO_GL
RO_77579,Negrilești,77579,base.ro,RO_SE,l10n_ro.RO_GL
RO_76807,Nicorești,76807,base.ro,RO_SE,l10n_ro.RO_GL
RO_76932,Oancea,76932,base.ro,RO_SE,l10n_ro.RO_GL
RO_76969,Pechea,76969,base.ro,RO_SE,l10n_ro.RO_GL
RO_76996,Piscu,76996,base.ro,RO_SE,l10n_ro.RO_GL
RO_77587,Poiana,77587,base.ro,RO_SE,l10n_ro.RO_GL
RO_77028,Priponești,77028,base.ro,RO_SE,l10n_ro.RO_GL
RO_77561,Rădești,77561,base.ro,RO_SE,l10n_ro.RO_GL
RO_77082,Rediu,77082,base.ro,RO_SE,l10n_ro.RO_GL
RO_77126,Scânteiești,77126,base.ro,RO_SE,l10n_ro.RO_GL
RO_77153,Schela,77153,base.ro,RO_SE,l10n_ro.RO_GL
RO_75114,Șendreni,75114,base.ro,RO_SE,l10n_ro.RO_GL
RO_77180,"Slobozia Conachi",77180,base.ro,RO_SE,l10n_ro.RO_GL
RO_77224,Smârdan,77224,base.ro,RO_SE,l10n_ro.RO_GL
RO_77260,Smulți,77260,base.ro,RO_SE,l10n_ro.RO_GL
RO_77288,Suceveni,77288,base.ro,RO_SE,l10n_ro.RO_GL
RO_77601,Suhurlui,77601,base.ro,RO_SE,l10n_ro.RO_GL
RO_75472,"Târgu Bujor",75472,base.ro,RO_SE,l10n_ro.RO_GL
RO_75203,Tecuci,75203,base.ro,RO_SE,l10n_ro.RO_GL
RO_77377,Țepu,77377,base.ro,RO_SE,l10n_ro.RO_GL
RO_77313,"Tudor Vladimirescu",77313,base.ro,RO_SE,l10n_ro.RO_GL
RO_77331,Tulucești,77331,base.ro,RO_SE,l10n_ro.RO_GL
RO_77402,Umbrărești,77402,base.ro,RO_SE,l10n_ro.RO_GL
RO_77475,"Valea Mărului",77475,base.ro,RO_SE,l10n_ro.RO_GL
RO_75150,Vânători,75150,base.ro,RO_SE,l10n_ro.RO_GL
RO_77509,Vârlezi,77509,base.ro,RO_SE,l10n_ro.RO_GL
RO_77536,Vlădești,77536,base.ro,RO_SE,l10n_ro.RO_GL
RO_78472,Albeni,78472,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78542,Alimpești,78542,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78604,Aninoasa,78604,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78668,Arcani,78668,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78711,"Baia De Fier",78711,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78748,Bălănești,78748,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_77910,Bălești,77910,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79004,Bâlteni,79004,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78828,Bărbătești,78828,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78873,Bengești-Ciocadia,78873,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78926,Berlești,78926,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79077,Bolboși,79077,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79157,Borăscu,79157,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79237,Brănești,79237,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79308,Bumbești-Jiu,79308,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79362,Bumbești-Pițic,79362,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79406,Bustuchin,79406,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79736,Câlnic,79736,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79497,Căpreni,79497,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79585,Cătunele,79585,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79656,Ciuperceni,79656,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79834,Crasna,79834,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_79932,Crușeț,79932,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80043,Dănciulești,80043,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80123,Dănești,80123,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80249,Drăgotești,80249,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78016,Drăguțești,78016,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80285,Fărcășești,80285,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80365,Glogova,80365,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80427,Godinești,80427,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80506,Hurezani,80506,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80560,Ionești,80560,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80613,Jupânești,80613,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80677,Lelești,80677,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80711,Licurici,80711,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80766,Logrești,80766,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80846,Mătăsari,80846,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78141,Motru,78141,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80908,Mușetești,80908,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_80980,Negomir,80980,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78258,Novaci,78258,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81095,Padeș,81095,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81184,Peștișani,81184,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81264,Plopșoru,81264,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81380,Polovragi,81380,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81415,Prigoria,81415,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81497,"Roșia De Amaradia",81497,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82895,Rovinari,82895,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81576,Runcu,81576,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81754,Săcelu,81754,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81656,Samarinești,81656,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81816,Săulești,81816,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81987,Schela,81987,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_81861,Scoarța,81861,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82047,Slivilești,82047,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82136,Stănești,82136,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82243,Stejari,82243,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82314,Stoina,82314,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82680,Țânțăreni,82680,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78329,"Târgu Cărbunești",78329,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_77812,"Târgu Jiu",77812,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82396,Telești,82396,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78454,Țicleni,78454,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82430,Tismana,82430,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82555,Turburea,82555,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82617,Turceni,82617,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_78089,Turcinești,78089,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82733,Urdari,82733,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82779,Văgiulești,82779,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_82831,Vladimir,82831,base.ro,RO_SVO,l10n_ro.RO_GJ
RO_83785,Atid,83785,base.ro,RO_C,l10n_ro.RO_HR
RO_83847,Avrămești,83847,base.ro,RO_C,l10n_ro.RO_HR
RO_83428,"Băile Tușnad",83428,base.ro,RO_C,l10n_ro.RO_HR
RO_83464,Bălan,83464,base.ro,RO_C,l10n_ro.RO_HR
RO_83936,Bilbor,83936,base.ro,RO_C,l10n_ro.RO_HR
RO_83491,Borsec,83491,base.ro,RO_C,l10n_ro.RO_HR
RO_83151,Brădești,83151,base.ro,RO_C,l10n_ro.RO_HR
RO_83963,Căpâlnița,83963,base.ro,RO_C,l10n_ro.RO_HR
RO_84102,Cârța,84102,base.ro,RO_C,l10n_ro.RO_HR
RO_86461,Ciceu,86461,base.ro,RO_C,l10n_ro.RO_HR
RO_83981,Ciucsângeorgiu,83981,base.ro,RO_C,l10n_ro.RO_HR
