id,name,siruta,country_id/id,zone_id/id,state_id/id,commune_id/id
RO_138930,"Supuru De Jos",138930,base.ro,RO_NV,l10n_ro.RO_SM,RO_138921
RO_138994,"Supuru De Sus",138994,base.ro,RO_NV,l10n_ro.RO_SM,RO_138921
RO_136955,Tămășeni,136955,base.ro,RO_NV,l10n_ro.RO_SM,RO_136919
RO_139018,"Tarna Mare",139018,base.ro,RO_NV,l10n_ro.RO_SM,RO_139009
RO_136651,Tășnad,136651,base.ro,RO_NV,l10n_ro.RO_SM,RO_136642
RO_139438,Tătărești,139438,base.ro,RO_NV,l10n_ro.RO_SM,RO_139394
RO_137498,Țeghea,137498,base.ro,RO_NV,l10n_ro.RO_SM,RO_137443
RO_139063,Terebești,139063,base.ro,RO_NV,l10n_ro.RO_SM,RO_139054
RO_139447,Tireac,139447,base.ro,RO_NV,l10n_ro.RO_SM,RO_139394
RO_139116,Tiream,139116,base.ro,RO_NV,l10n_ro.RO_SM,RO_139107
RO_139152,Tîrșolț,139152,base.ro,RO_NV,l10n_ro.RO_SM,RO_139143
RO_137666,Traian,137666,base.ro,RO_NV,l10n_ro.RO_SM,RO_137611
RO_137096,Trip,137096,base.ro,RO_NV,l10n_ro.RO_SM,RO_137069
RO_136624,Tur,136624,base.ro,RO_NV,l10n_ro.RO_SM,RO_136599
RO_139189,Turț,139189,base.ro,RO_NV,l10n_ro.RO_SM,RO_139170
RO_139205,"Turț Băi",139205,base.ro,RO_NV,l10n_ro.RO_SM,RO_139170
RO_139223,Turulung,139223,base.ro,RO_NV,l10n_ro.RO_SM,RO_139214
RO_139241,"Turulung Vii",139241,base.ro,RO_NV,l10n_ro.RO_SM,RO_139214
RO_136759,Unimăt,136759,base.ro,RO_NV,l10n_ro.RO_SM,RO_136713
RO_139269,Urziceni,139269,base.ro,RO_NV,l10n_ro.RO_SM,RO_139250
RO_139278,"Urziceni Pădure",139278,base.ro,RO_NV,l10n_ro.RO_SM,RO_139250
RO_139045,Văgaș,139045,base.ro,RO_NV,l10n_ro.RO_SM,RO_139009
RO_136704,"Valea Morii",136704,base.ro,RO_NV,l10n_ro.RO_SM,RO_136642
RO_139036,"Valea Seacă",139036,base.ro,RO_NV,l10n_ro.RO_SM,RO_139009
RO_139296,"Valea Vinului",139296,base.ro,RO_NV,l10n_ro.RO_SM,RO_139287
RO_139349,Vama,139349,base.ro,RO_NV,l10n_ro.RO_SM,RO_139330
RO_139367,Vetiș,139367,base.ro,RO_NV,l10n_ro.RO_SM,RO_139358
RO_139134,Vezendiu,139134,base.ro,RO_NV,l10n_ro.RO_SM,RO_139107
RO_139401,"Viile Satu Mare",139401,base.ro,RO_NV,l10n_ro.RO_SM,RO_139394
RO_138725,Viișoara,138725,base.ro,RO_NV,l10n_ro.RO_SM,RO_179882
RO_138342,Vînătorești,138342,base.ro,RO_NV,l10n_ro.RO_SM,RO_138280
RO_141045,Adalin,141045,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141027
RO_142097,Aghireș,142097,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142079
RO_139946,Agrij,139946,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139937
RO_141330,Aleuș,141330,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141312
RO_139991,Almașu,139991,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_140262,Aluniș,140262,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140244
RO_140609,Archid,140609,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140583
RO_140093,Băbeni,140093,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140084
RO_140002,Băbiu,140002,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_142300,Bădăcin,142300,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142284
RO_141394,Badon,141394,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_141465,Baica,141465,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_140155,Bălan,140155,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140146
RO_140226,Ban,140226,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140208
RO_140217,Bănișor,140217,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140208
RO_140253,Benesat,140253,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140244
RO_142694,Bercea,142694,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142676
RO_141250,Bezded,141250,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_139900,Bic,139900,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139884
RO_142257,Bilghez,142257,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142239
RO_142738,Bîrsa,142738,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142710
RO_141152,"Bîrsău Mare",141152,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_141615,Bîrsăuța,141615,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_140271,Biușa,140271,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140244
RO_141606,Bizușa-Băi,141606,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_140299,Bobota,140299,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140280
RO_140333,Bocșa,140333,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140324
RO_141401,Bocșița,141401,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_140397,Bodia,140397,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_140404,Bogdana,140404,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_142266,Boghiș,142266,base.ro,RO_NV,l10n_ro.RO_SJ,RO_180037
RO_140342,Borla,140342,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140324
RO_140690,Borza,140690,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_142275,Bozieș,142275,base.ro,RO_NV,l10n_ro.RO_SJ,RO_180037
RO_139955,Bozna,139955,base.ro,RO_NV,l10n_ro.RO_SJ,RO_179631
RO_140707,Brebi,140707,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_142792,Brîglez,142792,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_140716,Brusturi,140716,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_140388,Buciumi,140388,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_142578,Bulgari,142578,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142550
RO_142514,Buzaș,142514,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142499
RO_141269,Călacea,141269,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_140459,Camăr,140459,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140440
RO_141161,Căpîlna,141161,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_140486,Carastelec,140486,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140477
RO_143085,Ceaca,143085,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143067
RO_139919,Cehei,139919,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139884
RO_139759,"Cehu Silvaniei",139759,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139740
RO_141349,Cerișa,141349,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141312
RO_141278,Cernuc,141278,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_140164,Chechiș,140164,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140146
RO_140173,Chendrea,140173,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140146
RO_143165,Chendremal,143165,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143147
RO_142195,Cheud,142195,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142177
RO_142444,Chichișa,142444,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_140510,Chieșd,140510,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140501
RO_140618,Chilioara,140618,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140583
RO_141170,Chizeni,141170,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_140725,Ciglean,140725,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_140351,Cîmpia,140351,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140324
RO_140100,Ciocmani,140100,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140084
RO_141802,Ciula,141802,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_142453,Ciumărna,142453,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_143094,Ciureni,143094,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143067
RO_140556,Cizer,140556,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140547
RO_140119,Cliț,140119,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140084
RO_140529,"Colonia Sighetu Silvaniei",140529,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140501
RO_141900,Cormeniș,141900,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141884
RO_140592,Coșeiu,140592,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140583
RO_141740,"Cosniciu De Jos",141740,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141722
RO_141759,"Cosniciu De Sus",141759,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141722
RO_141811,Cozla,141811,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_140636,Crasna,140636,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140627
RO_140681,Creaca,140681,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_140832,Crișeni,140832,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140823
RO_142024,Criștelec,142024,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_140789,Cristolț,140789,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140770
RO_142809,Cristolțel,142809,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_140841,Cristur-Crișeni,140841,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140823
RO_140887,Cubleșu,140887,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_139839,Cuceu,139839,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139811
RO_141820,Cuciulat,141820,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_140011,Cutiș,140011,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_140878,Cuzăplac,140878,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_141624,Dăbîceni,141624,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_142587,Deja,142587,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142550
RO_140976,Deleni,140976,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140958
RO_140306,Derșida,140306,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140280
RO_141410,Dioșod,141410,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_140985,Doba,140985,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140958
RO_140967,Dobrin,140967,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140958
RO_141189,Dobrocina,141189,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_142033,Doh,142033,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_141633,Dolheni,141633,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_143174,Dolu,143174,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143147
RO_142747,Domnin,142747,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142710
RO_141036,Dragu,141036,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141027
RO_141358,Drighiu,141358,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141312
RO_140495,Dumuslău,140495,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140477
RO_141287,Fabrica,141287,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_142355,Făgetu,142355,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142337
RO_142391,Fălcușa,142391,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142373
RO_142104,Fetindia,142104,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142079
RO_141090,"Fildu De Jos",141090,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141081
RO_141107,"Fildu De Mijloc",141107,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141081
RO_141116,"Fildu De Sus",141116,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141081
RO_141054,Fîntînele,141054,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141027
RO_142523,Fîntînele-Rus,142523,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142499
RO_142140,Firminiș,142140,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142122
RO_142630,Fizeș,142630,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142612
RO_141198,Fodora,141198,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_141205,"Frîncenii De Piatră",141205,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_141367,Fufez,141367,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141312
RO_140896,Gălășeni,140896,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_140182,Gălpîia,140182,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140146
RO_141143,Gîlgău,141143,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_140191,"Gîlgău Almașului",140191,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140146
RO_141241,Gîrbou,141241,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_140850,Gîrceiu,140850,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140823
RO_142042,"Giurtelecu Șimleului",142042,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_141214,Glod,141214,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_142408,Gostila,142408,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142373
RO_141223,"Gura Vlădesei",141223,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141134
RO_141429,Guruslău,141429,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_141321,Halmășd,141321,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141312
RO_142532,Hășmaș,142532,base.ro,RO_NV,l10n_ro.RO_SJ,RO_179695
RO_141385,Hereclean,141385,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_141456,Hida,141456,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_139768,"Horoatu Cehului",139768,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139740
RO_141544,"Horoatu Crasnei",141544,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141535
RO_141553,Hurez,141553,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141535
RO_140645,Huseni,140645,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140627
RO_139848,Husia,139848,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139811
RO_140413,Huta,140413,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_142364,Iaz,142364,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142337
RO_141599,Ileanda,141599,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_142907,Ilișua,142907,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_142756,Inău,142756,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142710
RO_141731,Ip,141731,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141722
RO_140734,Jac,140734,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_140020,Jebucu,140020,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_139820,Jibou,139820,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139811
RO_142970,Lazuri,142970,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
RO_141839,Lemniu,141839,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_141964,Leșmir,141964,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141946
RO_141795,Letca,141795,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_142916,Lompirt,142916,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_141893,Lozna,141893,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141884
RO_141642,Luminișu,141642,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_140743,Lupoaia,140743,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_142015,Măeriște,142015,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_142417,Măgura,142417,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142373
RO_142649,Mal,142649,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142612
RO_142051,Mălădia,142051,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_141651,Măleni,141651,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_141955,Marca,141955,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141946
RO_141973,Marca-Huta,141973,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141946
RO_140654,Marin,140654,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140627
RO_142088,"Meseșenii De Jos",142088,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142079
RO_142113,"Meseșenii De Sus",142113,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142079
RO_140039,Mesteacănu,140039,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_140903,Mierța,140903,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_141474,Miluani,141474,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_142596,Mineu,142596,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142550
RO_142131,Mirșid,142131,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142122
RO_142925,Moiad,142925,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_142159,Moigrad-Porolissum,142159,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142122
RO_139777,Motiș,139777,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139740
RO_140798,Muncel,140798,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140770
RO_139786,Nadiș,139786,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139740
RO_140994,Naimon,140994,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140958
RO_142186,Năpradea,142186,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142177
RO_141660,Negreni,141660,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_142603,Noțig,142603,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142550
RO_142248,Nușfalău,142248,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142239
RO_140468,Pădureni,140468,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140440
RO_141483,Păduriș,141483,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_141438,Panic,141438,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141376
RO_142462,Păușa,142462,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_140235,Peceiu,140235,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140208
RO_142293,Pericei,142293,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142284
RO_142319,"Periceiu Mic",142319,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142284
RO_141679,"Perii Vadului",141679,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_140912,Petrindu,140912,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_140048,Petrinzel,140048,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_140128,Piroșa,140128,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140084
RO_140565,Plesca,140565,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140547
RO_142346,Plopiș,142346,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142337
RO_142471,"Poarta Sălajului",142471,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_141688,Podișu,141688,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_142382,"Poiana Blenchii",142382,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142373
RO_142934,"Poiana Măgura",142934,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_140805,"Poiana Onții",140805,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140770
RO_140137,Poienița,140137,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140084
RO_142168,Popeni,142168,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142122
RO_141296,Popteleac,141296,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_141982,Porț,141982,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141946
RO_141919,Preluci,141919,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141884
RO_142989,Preoteasa,142989,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
RO_140574,Pria,140574,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140547
RO_140752,Prodănești,140752,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140672
RO_141848,Purcăreț,141848,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_139928,Pusta,139928,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139884
RO_141492,Racîș,141492,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_141697,Răstoci,141697,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_140422,Răstolț,140422,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_139964,"Răstolțu- Deșert",139964,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139937
RO_140663,Ratin,140663,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140627
RO_142998,Ratovei,142998,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
RO_143049,Recea,143049,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143021
RO_143058,"Recea Mică",143058,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143021
RO_141704,Rogna,141704,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_142435,Românași,142435,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_142480,Romita,142480,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142426
RO_139857,Rona,139857,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139811
RO_140921,Ruginoasa,140921,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_142505,Rus,142505,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142499
RO_140360,Sălăjeni,140360,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140324
RO_142569,Sălățig,142569,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142550
RO_142863,Șamșud,142863,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142854
RO_142890,Șărmășag,142890,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_141713,Șasa,141713,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141580
RO_141571,Șeredeiu,141571,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141535
RO_140057,Sfăraș,140057,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_142328,Sici,142328,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142284
RO_142621,Sîg,142621,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142612
RO_140538,"Sighetu Silvaniei",140538,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140501
RO_142541,Șimișna,142541,base.ro,RO_NV,l10n_ro.RO_SJ,RO_179695
RO_139893,"Șimleu Silvaniei",139893,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139884
RO_143192,"Sîncraiu Almașului",143192,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143147
RO_141009,"Sîncraiu Silvaniei",141009,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140958
RO_140431,"Sîngeorgiu De Meseș",140431,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140379
RO_142685,"Sînmihaiu Almașului",142685,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142676
RO_141508,"Sînpetru Almașului",141508,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_142701,"Sîntă Măria",142701,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142676
RO_142658,Sîrbi,142658,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142612
RO_142765,Șoimuș,142765,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142710
RO_141857,Șoimușeni,141857,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_141303,Solomon,141303,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141232
RO_142818,Solona,142818,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_142202,Someș-Guruslău,142202,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142177
RO_142729,Someș-Odorhei,142729,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142710
RO_140066,Stana,140066,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_139722,Stîna,139722,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139704
RO_141562,Stîrciu,141562,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141535
RO_140930,Stoboru,140930,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_141517,Stupini,141517,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_143003,"Sub Cetate",143003,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
RO_141991,Șumal,141991,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141946
RO_142783,Surduc,142783,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_143183,Sutoru,143183,base.ro,RO_NV,l10n_ro.RO_SJ,RO_143147
RO_140949,Tămasa,140949,base.ro,RO_NV,l10n_ro.RO_SJ,RO_140869
RO_142943,Țărmure,142943,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142881
RO_140075,Țăudu,140075,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139982
RO_142827,Teștioara,142827,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_141125,Tetișu,141125,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141081
RO_142836,Tihău,142836,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_141866,Toplița,141866,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141786
RO_142211,Traniș,142211,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142177
RO_141526,Trestia,141526,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141447
RO_139973,Treznea,139973,base.ro,RO_NV,l10n_ro.RO_SJ,RO_179631
RO_142845,Turbuța,142845,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142774
RO_142667,Tusa,142667,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142612
RO_141063,Ugruțiu,141063,base.ro,RO_NV,l10n_ro.RO_SJ,RO_141027
RO_142060,"Uileacu Șimleului",142060,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142006
RO_139795,Ulciug,139795,base.ro,RO_NV,l10n_ro.RO_SJ,RO_139740
RO_142220,Vădurele,142220,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142177
RO_142961,"Valcău De Jos",142961,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
RO_143012,"Valcău De Sus",143012,base.ro,RO_NV,l10n_ro.RO_SJ,RO_142952
