id,name,country_id/id,siruta,state_id/id,zipcode,municipality
base.RO_165700,Toporăști,base.ro,165700,base.RO_VS,737454,Pungești
base.RO_165728,Rebricea,base.ro,165728,base.RO_VS,737455,Rebricea
base.RO_165737,Bolați,base.ro,165737,base.RO_VS,737456,Rebricea
base.RO_165746,Crăciunești,base.ro,165746,base.RO_VS,737457,Rebricea
base.RO_165755,Draxeni,base.ro,165755,base.RO_VS,737458,Rebricea
base.RO_165764,Măcrești,base.ro,165764,base.RO_VS,737459,Rebricea
base.RO_165773,Rateșu Cuzei,base.ro,165773,base.RO_VS,737461,Rebricea
base.RO_165782,Sasova,base.ro,165782,base.RO_VS,737462,Rebricea
base.RO_165791,Tatomirești,base.ro,165791,base.RO_VS,737463,Rebricea
base.RO_165808,Tufeștii de Jos,base.ro,165808,base.RO_VS,737464,Rebricea
base.RO_165826,Roșiești,base.ro,165826,base.RO_VS,737465,Roșiești
base.RO_165835,Codreni,base.ro,165835,base.RO_VS,737466,Roșiești
base.RO_165844,Gara Roșiești,base.ro,165844,base.RO_VS,737467,Roșiești
base.RO_165853,Gura Idrici,base.ro,165853,base.RO_VS,737468,Roșiești
base.RO_165862,Idrici,base.ro,165862,base.RO_VS,737469,Roșiești
base.RO_165871,Rediu,base.ro,165871,base.RO_VS,737471,Roșiești
base.RO_165880,Valea lui Darie,base.ro,165880,base.RO_VS,737472,Roșiești
base.RO_165906,Solești,base.ro,165906,base.RO_VS,737475,Solești
base.RO_165915,Boușori,base.ro,165915,base.RO_VS,737476,Solești
base.RO_165924,Iaz,base.ro,165924,base.RO_VS,737477,Solești
base.RO_165933,Satu Nou,base.ro,165933,base.RO_VS,737478,Solești
base.RO_165942,Șerbotești,base.ro,165942,base.RO_VS,737479,Solești
base.RO_165951,Știoborăni,base.ro,165951,base.RO_VS,737481,Solești
base.RO_165960,Valea Siliștei,base.ro,165960,base.RO_VS,737482,Solești
base.RO_165988,Stănilești,base.ro,165988,base.RO_VS,737485,Stănilești
base.RO_165997,Bogdana-Voloseni,base.ro,165997,base.RO_VS,737486,Stănilești
base.RO_166002,Budu Cantemir,base.ro,166002,base.RO_VS,737487,Stănilești
base.RO_166011,Chersăcosu,base.ro,166011,base.RO_VS,737488,Stănilești
base.RO_166020,Gura Văii,base.ro,166020,base.RO_VS,737489,Stănilești
base.RO_166039,Pogănești,base.ro,166039,base.RO_VS,737491,Stănilești
base.RO_166048,Săratu,base.ro,166048,base.RO_VS,737492,Stănilești
base.RO_166066,Ștefan cel Mare,base.ro,166066,base.RO_VS,737495,Ștefan cel Mare
base.RO_166075,Bârzești,base.ro,166075,base.RO_VS,737496,Ștefan cel Mare
base.RO_166084,Brăhășoaia,base.ro,166084,base.RO_VS,737497,Ștefan cel Mare
base.RO_166093,Călugăreni,base.ro,166093,base.RO_VS,737498,Ștefan cel Mare
base.RO_166100,Cănțălărești,base.ro,166100,base.RO_VS,737499,Ștefan cel Mare
base.RO_166119,Mărășeni,base.ro,166119,base.RO_VS,737501,Ștefan cel Mare
base.RO_166128,Muntenești,base.ro,166128,base.RO_VS,737502,Ștefan cel Mare
base.RO_166146,Șuletea,base.ro,166146,base.RO_VS,737505,Șuletea
base.RO_166155,Fedești,base.ro,166155,base.RO_VS,737506,Șuletea
base.RO_166164,Jigălia,base.ro,166164,base.RO_VS,737507,Șuletea
base.RO_166173,Rășcani,base.ro,166173,base.RO_VS,737508,Șuletea
base.RO_166191,Tanacu,base.ro,166191,base.RO_VS,737510,Tanacu
base.RO_166208,Benești,base.ro,166208,base.RO_VS,737511,Tanacu
base.RO_166217,Muntenii de Sus,base.ro,166217,base.RO_VS,737512,Muntenii de Sus
base.RO_166226,Satu Nou,base.ro,166226,base.RO_VS,737513,Muntenii de Sus
base.RO_166244,Tăcuta,base.ro,166244,base.RO_VS,737515,Tăcuta
base.RO_166253,Cujba,base.ro,166253,base.RO_VS,737516,Tăcuta
base.RO_166262,Dumasca,base.ro,166262,base.RO_VS,737517,Tăcuta
base.RO_166271,Focșeașca,base.ro,166271,base.RO_VS,737518,Tăcuta
base.RO_166280,Mircești,base.ro,166280,base.RO_VS,737519,Tăcuta
base.RO_166299,Protopopești,base.ro,166299,base.RO_VS,737521,Tăcuta
base.RO_166306,Sofieni,base.ro,166306,base.RO_VS,737522,Tăcuta
base.RO_166324,Tătărăni,base.ro,166324,base.RO_VS,737525,Tătărăni
base.RO_166333,Bălțați,base.ro,166333,base.RO_VS,737526,Tătărăni
base.RO_166342,Crăsnășeni,base.ro,166342,base.RO_VS,737527,Tătărăni
base.RO_166351,Giurgești,base.ro,166351,base.RO_VS,737528,Tătărăni
base.RO_166360,Leoști,base.ro,166360,base.RO_VS,737529,Tătărăni
base.RO_166379,Mantu,base.ro,166379,base.RO_VS,737531,Tătărăni
base.RO_166388,Stroiești,base.ro,166388,base.RO_VS,737532,Tătărăni
base.RO_166397,Valea lui Bosie,base.ro,166397,base.RO_VS,737534,Tătărăni
base.RO_166404,Valea Seacă,base.ro,166404,base.RO_VS,737533,Tătărăni
base.RO_166422,Todirești,base.ro,166422,base.RO_VS,737535,Todirești
base.RO_166431,Cotic,base.ro,166431,base.RO_VS,737536,Todirești
base.RO_166440,Drăgești,base.ro,166440,base.RO_VS,737537,Todirești
base.RO_166459,Huc,base.ro,166459,base.RO_VS,737538,Todirești
base.RO_166468,Plopoasa,base.ro,166468,base.RO_VS,737539,Todirești
base.RO_166477,Rafaila,base.ro,166477,base.RO_VS,737541,Rafaila
base.RO_166486,Siliștea,base.ro,166486,base.RO_VS,737542,Todirești
base.RO_166495,Sofronești,base.ro,166495,base.RO_VS,737543,Todirești
base.RO_166501,Valea Popii,base.ro,166501,base.RO_VS,737544,Todirești
base.RO_166510,Viișoara,base.ro,166510,base.RO_VS,737546,Todirești
base.RO_166538,Tutova,base.ro,166538,base.RO_VS,737550,Tutova
base.RO_166547,Bădeana,base.ro,166547,base.RO_VS,737551,Tutova
base.RO_166556,Borodești,base.ro,166556,base.RO_VS,737552,Pochidia
base.RO_166565,Ciortolom,base.ro,166565,base.RO_VS,737553,Tutova
base.RO_166574,Coroiu,base.ro,166574,base.RO_VS,737554,Tutova
base.RO_166583,Crivești,base.ro,166583,base.RO_VS,737556,Tutova
base.RO_166592,Pochidia,base.ro,166592,base.RO_VS,737557,Pochidia
base.RO_166609,Satu Nou,base.ro,166609,base.RO_VS,737558,Pochidia
base.RO_166618,Sălceni,base.ro,166618,base.RO_VS,737559,Pochidia
base.RO_166627,Vizureni,base.ro,166627,base.RO_VS,737561,Tutova
base.RO_166645,Văleni,base.ro,166645,base.RO_VS,737565,Văleni
base.RO_166654,Ferești,base.ro,166654,base.RO_VS,737566,Ferești
base.RO_166663,Moara Domnească,base.ro,166663,base.RO_VS,737567,Văleni
base.RO_166681,Vetrișoaia,base.ro,166681,base.RO_VS,737570,Vetrișoaia
base.RO_166690,Bumbăta,base.ro,166690,base.RO_VS,737571,Vetrișoaia
base.RO_166716,Viișoara,base.ro,166716,base.RO_VS,737575,Viișoara
base.RO_166725,Dodești,base.ro,166725,base.RO_VS,737576,Dodești
base.RO_166734,Halta Dodești,base.ro,166734,base.RO_VS,737577,Viișoara
base.RO_166743,Urdești,base.ro,166743,base.RO_VS,737578,Dodești
base.RO_166752,Văleni,base.ro,166752,base.RO_VS,737579,Viișoara
base.RO_166761,Viltotești,base.ro,166761,base.RO_VS,737581,Viișoara
base.RO_166789,Vinderei,base.ro,166789,base.RO_VS,737585,Vinderei
base.RO_166798,Brădești,base.ro,166798,base.RO_VS,737586,Vinderei
base.RO_166805,Docani,base.ro,166805,base.RO_VS,737587,Vinderei
base.RO_166814,Docăneasa,base.ro,166814,base.RO_VS,737588,Vinderei
base.RO_166823,Gara Docăneasa,base.ro,166823,base.RO_VS,737589,Vinderei
base.RO_166832,Gara Tălășman,base.ro,166832,base.RO_VS,737591,Vinderei
base.RO_166841,Obârșeni,base.ro,166841,base.RO_VS,737592,Vinderei
base.RO_166850,Valea Lungă,base.ro,166850,base.RO_VS,737593,Vinderei
base.RO_166878,Voinești,base.ro,166878,base.RO_VS,737595,Voinești
base.RO_166887,Avrămești,base.ro,166887,base.RO_VS,737596,Voinești
base.RO_166896,Băncești,base.ro,166896,base.RO_VS,737597,Voinești
base.RO_166903,Corobănești,base.ro,166903,base.RO_VS,737598,Voinești
base.RO_166912,Gârdești,base.ro,166912,base.RO_VS,737599,Voinești
base.RO_166921,Mărășești,base.ro,166921,base.RO_VS,737601,Voinești
base.RO_166930,Obârșeni,base.ro,166930,base.RO_VS,737602,Voinești
base.RO_166949,Obârșenii Lingurari,base.ro,166949,base.RO_VS,737603,Voinești
base.RO_166958,Rugăria,base.ro,166958,base.RO_VS,737604,Voinești
base.RO_166967,Stâncășeni,base.ro,166967,base.RO_VS,737606,Voinești
base.RO_166976,Uricari,base.ro,166976,base.RO_VS,737607,Voinești
base.RO_166994,Vulturești,base.ro,166994,base.RO_VS,737615,Vulturești
base.RO_167008,Buhăiești,base.ro,167008,base.RO_VS,737616,Vulturești
base.RO_167017,Podeni,base.ro,167017,base.RO_VS,737617,Vulturești
base.RO_167026,Voinești,base.ro,167026,base.RO_VS,737618,Vulturești
base.RO_167044,Vutcani,base.ro,167044,base.RO_VS,737620,Vutcani
base.RO_167053,Mălăiești,base.ro,167053,base.RO_VS,737621,Vutcani
base.RO_167062,Poșta Elan,base.ro,167062,base.RO_VS,737622,Vutcani
base.RO_167080,Zăpodeni,base.ro,167080,base.RO_VS,737625,Zăpodeni
base.RO_167099,Butucăria,base.ro,167099,base.RO_VS,737626,Zăpodeni
base.RO_167106,Ciofeni,base.ro,167106,base.RO_VS,737627,Zăpodeni
base.RO_167115,Delea,base.ro,167115,base.RO_VS,737628,Zăpodeni
base.RO_167124,Dobroslovești,base.ro,167124,base.RO_VS,737629,Zăpodeni
base.RO_167133,Măcrești,base.ro,167133,base.RO_VS,737631,Zăpodeni
base.RO_167142,Portari,base.ro,167142,base.RO_VS,737632,Zăpodeni
base.RO_167151,Telejna,base.ro,167151,base.RO_VS,737633,Zăpodeni
base.RO_167160,Uncești,base.ro,167160,base.RO_VS,737634,Zăpodeni
base.RO_167188,Zorleni,base.ro,167188,base.RO_VS,737635,Zorleni
base.RO_167197,Dealu Mare,base.ro,167197,base.RO_VS,737636,Zorleni
base.RO_167204,Popeni,base.ro,167204,base.RO_VS,737637,Zorleni
base.RO_167213,Simila,base.ro,167213,base.RO_VS,737638,Zorleni
base.RO_167482,Râmnicu Vâlcea,base.ro,167482,base.RO_VL,,Râmnicu Vâlcea
base.RO_167491,Aranghel,base.ro,167491,base.RO_VL,240001,Râmnicu Vâlcea
base.RO_167507,Căzănești,base.ro,167507,base.RO_VL,240002,Râmnicu Vâlcea
base.RO_167516,Copăcelu,base.ro,167516,base.RO_VL,240003,Râmnicu Vâlcea
base.RO_167525,Dealu Malului,base.ro,167525,base.RO_VL,240004,Râmnicu Vâlcea
base.RO_167534,Poenari,base.ro,167534,base.RO_VL,240005,Râmnicu Vâlcea
base.RO_167543,Priba,base.ro,167543,base.RO_VL,240006,Râmnicu Vâlcea
base.RO_167552,Râureni,base.ro,167552,base.RO_VL,240050,Râmnicu Vâlcea
base.RO_167561,Stolniceni,base.ro,167561,base.RO_VL,240007,Râmnicu Vâlcea
base.RO_167570,Troian,base.ro,167570,base.RO_VL,240008,Râmnicu Vâlcea
base.RO_167598,Goranu,base.ro,167598,base.RO_VL,240440,Râmnicu Vâlcea
base.RO_167605,Fețeni,base.ro,167605,base.RO_VL,240299,Râmnicu Vâlcea
base.RO_167614,Lespezi,base.ro,167614,base.RO_VL,240292,Râmnicu Vâlcea
base.RO_167623,Săliștea,base.ro,167623,base.RO_VL,240644,Râmnicu Vâlcea
base.RO_167650,Curăturile,base.ro,167650,base.RO_VL,245201,Băile Govora
base.RO_167669,Gătejești,base.ro,167669,base.RO_VL,245202,Băile Govora
base.RO_167678,Prajila,base.ro,167678,base.RO_VL,245203,Băile Govora
base.RO_167703,Cheia,base.ro,167703,base.RO_VL,245301,Băile Olănești
base.RO_167712,Comanca,base.ro,167712,base.RO_VL,245302,Băile Olănești
base.RO_167721,Gurguiata,base.ro,167721,base.RO_VL,245303,Băile Olănești
base.RO_167730,Livadia,base.ro,167730,base.RO_VL,245304,Băile Olănești
base.RO_167749,Moșoroașa,base.ro,167749,base.RO_VL,245305,Băile Olănești
base.RO_167758,Olănești,base.ro,167758,base.RO_VL,245306,Băile Olănești
base.RO_167767,Pietrișu,base.ro,167767,base.RO_VL,245307,Băile Olănești
base.RO_167776,Tisa,base.ro,167776,base.RO_VL,245308,Băile Olănești
base.RO_167801,Brezoi,base.ro,167801,base.RO_VL,245500,Brezoi
base.RO_167810,Călinești,base.ro,167810,base.RO_VL,245501,Brezoi
base.RO_167829,Corbu,base.ro,167829,base.RO_VL,245502,Brezoi
base.RO_167838,Drăgănești,base.ro,167838,base.RO_VL,245503,Brezoi
base.RO_167847,Golotreni,base.ro,167847,base.RO_VL,245504,Brezoi
base.RO_167856,Păscoaia,base.ro,167856,base.RO_VL,245505,Brezoi
base.RO_167865,Proieni,base.ro,167865,base.RO_VL,245506,Brezoi
base.RO_167874,Valea lui Stan,base.ro,167874,base.RO_VL,245507,Brezoi
base.RO_167883,Văratica,base.ro,167883,base.RO_VL,245508,Brezoi
base.RO_167918,Călimănești,base.ro,167918,base.RO_VL,245600,Călimănești
base.RO_167927,Căciulata,base.ro,167927,base.RO_VL,245601,Călimănești
base.RO_167936,Jiblea Nouă,base.ro,167936,base.RO_VL,245602,Călimănești
base.RO_167945,Jiblea Veche,base.ro,167945,base.RO_VL,245603,Călimănești
base.RO_167954,Păușa,base.ro,167954,base.RO_VL,245604,Călimănești
base.RO_167963,Seaca,base.ro,167963,base.RO_VL,245605,Călimănești
base.RO_167990,Drăgășani,base.ro,167990,base.RO_VL,245700,Drăgășani
base.RO_168005,Valea Caselor,base.ro,168005,base.RO_VL,245701,Drăgășani
base.RO_168014,Zărneni,base.ro,168014,base.RO_VL,245702,Drăgășani
base.RO_168023,Zlătărei,base.ro,168023,base.RO_VL,245703,Drăgășani
base.RO_168050,Horezu,base.ro,168050,base.RO_VL,245800,Horezu
base.RO_168069,Ifrimești,base.ro,168069,base.RO_VL,245801,Horezu
base.RO_168078,Râmești,base.ro,168078,base.RO_VL,245802,Horezu
base.RO_168087,Romanii de Jos,base.ro,168087,base.RO_VL,245803,Horezu
base.RO_168096,Romanii de Sus,base.ro,168096,base.RO_VL,245804,Horezu
base.RO_168103,Tănăsești,base.ro,168103,base.RO_VL,245805,Horezu
base.RO_168112,Urșani,base.ro,168112,base.RO_VL,245806,Horezu
base.RO_168149,Buda,base.ro,168149,base.RO_VL,245901,Ocnele Mari
base.RO_168158,Cosota,base.ro,168158,base.RO_VL,245902,Ocnele Mari
base.RO_168167,Făcăi,base.ro,168167,base.RO_VL,245903,Ocnele Mari
base.RO_168176,Gura Suhașului,base.ro,168176,base.RO_VL,245904,Ocnele Mari
base.RO_168185,Lunca,base.ro,168185,base.RO_VL,245905,Ocnele Mari
base.RO_168194,Ocnița,base.ro,168194,base.RO_VL,245906,Ocnele Mari
base.RO_168201,Slătioarele,base.ro,168201,base.RO_VL,245907,Ocnele Mari
base.RO_168210,Țeica,base.ro,168210,base.RO_VL,245908,Ocnele Mari
base.RO_168238,Alunu,base.ro,168238,base.RO_VL,247005,Alunu
base.RO_168247,Bodești,base.ro,168247,base.RO_VL,247006,Alunu
base.RO_168256,Coltești,base.ro,168256,base.RO_VL,247007,Alunu
base.RO_168265,Igoiu,base.ro,168265,base.RO_VL,247008,Alunu
base.RO_168274,Ilaciu,base.ro,168274,base.RO_VL,247009,Alunu
base.RO_168283,Ocracu,base.ro,168283,base.RO_VL,247011,Alunu
base.RO_168292,Roșia,base.ro,168292,base.RO_VL,247012,Alunu
base.RO_168318,Amărăști,base.ro,168318,base.RO_VL,247015,Amărăști
base.RO_168327,Mereșești,base.ro,168327,base.RO_VL,247016,Amărăști
base.RO_168336,Nemoiu,base.ro,168336,base.RO_VL,247017,Amărăști
base.RO_168345,Padina,base.ro,168345,base.RO_VL,247018,Amărăști
base.RO_168354,Palanga,base.ro,168354,base.RO_VL,247019,Amărăști
base.RO_168363,Teiul,base.ro,168363,base.RO_VL,247021,Amărăști
base.RO_168381,Băbeni,base.ro,168381,base.RO_VL,245100,Băbeni
base.RO_168390,Bonciu,base.ro,168390,base.RO_VL,245101,Băbeni
base.RO_168407,Capu Dealului,base.ro,168407,base.RO_VL,245102,Băbeni
base.RO_168416,Pădurețu,base.ro,168416,base.RO_VL,245103,Băbeni
base.RO_168425,Români,base.ro,168425,base.RO_VL,245104,Băbeni
base.RO_168434,Tătărani,base.ro,168434,base.RO_VL,245105,Băbeni
base.RO_168443,Valea Mare,base.ro,168443,base.RO_VL,245106,Băbeni
base.RO_168461,Bălcești,base.ro,168461,base.RO_VL,245400,Bălcești
base.RO_168470,Benești,base.ro,168470,base.RO_VL,245401,Bălcești
base.RO_168489,Chirculești,base.ro,168489,base.RO_VL,245403,Bălcești
base.RO_168498,Cârlogani,base.ro,168498,base.RO_VL,245402,Bălcești
base.RO_168504,Gorunești,base.ro,168504,base.RO_VL,245404,Bălcești
base.RO_168513,Irimești,base.ro,168513,base.RO_VL,245405,Bălcești
base.RO_168522,Otetelișu,base.ro,168522,base.RO_VL,245406,Bălcești
base.RO_168531,Preotești,base.ro,168531,base.RO_VL,245407,Bălcești
base.RO_168540,Satu Poieni,base.ro,168540,base.RO_VL,245408,Bălcești
base.RO_168568,Bodești,base.ro,168568,base.RO_VL,247027,Bărbătești
base.RO_168577,Bărbătești,base.ro,168577,base.RO_VL,247025,Bărbătești
base.RO_168586,Bârzești,base.ro,168586,base.RO_VL,247026,Bărbătești
base.RO_168595,Negrulești,base.ro,168595,base.RO_VL,247028,Bărbătești
base.RO_168611,Berbești,base.ro,168611,base.RO_VL,247030,Berbești
base.RO_168620,Dămțeni,base.ro,168620,base.RO_VL,247031,Berbești
base.RO_168639,Dealu Aluniș,base.ro,168639,base.RO_VL,247032,Berbești
base.RO_168648,Roșioara,base.ro,168648,base.RO_VL,247033,Berbești
base.RO_168657,Târgu Gângulești,base.ro,168657,base.RO_VL,247034,Berbești
base.RO_168666,Valea Mare,base.ro,168666,base.RO_VL,247036,Berbești
base.RO_168684,Stoenești,base.ro,168684,base.RO_VL,247047,Berislăvești
base.RO_168693,Berislăvești,base.ro,168693,base.RO_VL,247040,Berislăvești
base.RO_168700,Brădișor,base.ro,168700,base.RO_VL,247041,Berislăvești
base.RO_168719,Dângești,base.ro,168719,base.RO_VL,247042,Berislăvești
base.RO_168728,Rădăcinești,base.ro,168728,base.RO_VL,247043,Berislăvești
base.RO_168737,Robaia,base.ro,168737,base.RO_VL,247044,Berislăvești
base.RO_168746,Scăueni,base.ro,168746,base.RO_VL,247046,Berislăvești
base.RO_168764,Boișoara,base.ro,168764,base.RO_VL,247050,Boișoara
base.RO_168773,Bumbuești,base.ro,168773,base.RO_VL,247051,Boișoara
base.RO_168782,Găujani,base.ro,168782,base.RO_VL,247052,Boișoara
base.RO_168808,Budești,base.ro,168808,base.RO_VL,247055,Budești
base.RO_168817,Barza,base.ro,168817,base.RO_VL,247056,Budești
base.RO_168826,Bercioiu,base.ro,168826,base.RO_VL,247058,Budești
base.RO_168835,Bârsești,base.ro,168835,base.RO_VL,247057,Budești
base.RO_168844,Linia,base.ro,168844,base.RO_VL,247059,Budești
base.RO_168853,Piscu Pietrei,base.ro,168853,base.RO_VL,247061,Budești
base.RO_168862,Racovița,base.ro,168862,base.RO_VL,247062,Budești
base.RO_168871,Ruda,base.ro,168871,base.RO_VL,247063,Budești
base.RO_168899,Olteni,base.ro,168899,base.RO_VL,247072,Bujoreni
base.RO_168906,Bogdănești,base.ro,168906,base.RO_VL,247066,Bujoreni
base.RO_168915,Bujoreni,base.ro,168915,base.RO_VL,247065,Bujoreni
base.RO_168924,Gura Văii,base.ro,168924,base.RO_VL,247067,Bujoreni
base.RO_168933,Lunca,base.ro,168933,base.RO_VL,247068,Bujoreni
base.RO_168942,Malu Alb,base.ro,168942,base.RO_VL,247069,Bujoreni
base.RO_168951,Malu Vârtop,base.ro,168951,base.RO_VL,247071,Bujoreni
base.RO_168979,Bunești,base.ro,168979,base.RO_VL,247075,Bunești
base.RO_168988,Coasta Mare,base.ro,168988,base.RO_VL,247076,Bunești
base.RO_168997,Firești,base.ro,168997,base.RO_VL,247077,Bunești
base.RO_169002,Râpănești,base.ro,169002,base.RO_VL,247078,Bunești
base.RO_169011,Teiușu,base.ro,169011,base.RO_VL,247079,Bunești
base.RO_169020,Titireci,base.ro,169020,base.RO_VL,247081,Bunești
base.RO_169048,Armășești,base.ro,169048,base.RO_VL,247096,Cernișoara
base.RO_169057,Cernișoara,base.ro,169057,base.RO_VL,247095,Cernișoara
base.RO_169066,Groși,base.ro,169066,base.RO_VL,247097,Cernișoara
base.RO_169075,Mădulari,base.ro,169075,base.RO_VL,247098,Cernișoara
base.RO_169084,Modoia,base.ro,169084,base.RO_VL,247099,Cernișoara
base.RO_169093,Obârșia,base.ro,169093,base.RO_VL,247101,Cernișoara
base.RO_169100,Sărsănești,base.ro,169100,base.RO_VL,247102,Cernișoara
base.RO_169128,Câinenii Mici,base.ro,169128,base.RO_VL,247087,Câineni
base.RO_169137,Câinenii Mari,base.ro,169137,base.RO_VL,247086,Câineni
base.RO_169146,Greblești,base.ro,169146,base.RO_VL,247088,Câineni
base.RO_169155,Priloage,base.ro,169155,base.RO_VL,247089,Câineni
base.RO_169164,Râu Vadului,base.ro,169164,base.RO_VL,247091,Câineni
base.RO_169173,Robești,base.ro,169173,base.RO_VL,247092,Câineni
base.RO_169191,Ulmetu,base.ro,169191,base.RO_VL,247109,Copăceni
base.RO_169208,Bălteni,base.ro,169208,base.RO_VL,247106,Copăceni
base.RO_169217,Bondoci,base.ro,169217,base.RO_VL,247107,Copăceni
base.RO_169226,Copăceni,base.ro,169226,base.RO_VL,247105,Copăceni
base.RO_169235,Hotărasa,base.ro,169235,base.RO_VL,247108,Copăceni
base.RO_169244,Vețelu,base.ro,169244,base.RO_VL,247111,Copăceni
base.RO_169262,Costești,base.ro,169262,base.RO_VL,247115,Costești
base.RO_169271,Bistrița,base.ro,169271,base.RO_VL,247116,Costești
base.RO_169280,Pietreni,base.ro,169280,base.RO_VL,247117,Costești
base.RO_169299,Văratici,base.ro,169299,base.RO_VL,247118,Costești
base.RO_169315,Crețeni,base.ro,169315,base.RO_VL,247120,Crețeni
base.RO_169324,Izvoru,base.ro,169324,base.RO_VL,247121,Crețeni
base.RO_169333,Mrenești,base.ro,169333,base.RO_VL,247122,Crețeni
base.RO_169342,Streminoasa,base.ro,169342,base.RO_VL,247123,Crețeni
base.RO_169360,Dăești,base.ro,169360,base.RO_VL,247125,Dăești
base.RO_169379,Băbuești,base.ro,169379,base.RO_VL,247126,Dăești
base.RO_169388,Fedeleșoiu,base.ro,169388,base.RO_VL,247127,Dăești
base.RO_169397,Sânbotin,base.ro,169397,base.RO_VL,247128,Dăești
base.RO_169413,Dealu Lăunele,base.ro,169413,base.RO_VL,247134,Dănicei
base.RO_169422,Bădeni,base.ro,169422,base.RO_VL,247131,Dănicei
base.RO_169431,Ceretu,base.ro,169431,base.RO_VL,247132,Dănicei
base.RO_169440,Cireșul,base.ro,169440,base.RO_VL,247133,Dănicei
base.RO_169459,Dealu Scheiului,base.ro,169459,base.RO_VL,247136,Dănicei
base.RO_169468,Dobrești,base.ro,169468,base.RO_VL,247137,Dănicei
base.RO_169477,Drăgulești,base.ro,169477,base.RO_VL,247138,Dănicei
base.RO_169486,Glodu,base.ro,169486,base.RO_VL,247139,Dănicei
